Preliminary Day-ahead Scheduling Reserve Summary
Month:,"January, 2013" ,Report Creation Timestamp (EPT):, 03/27/2013 09:54:47 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
01/15/2013 06,01/15/2013 11,.000,83165.553000,5707.800,.00,5707.800
01/15/2013 07,01/15/2013 12,.000,92527.803000,6165.600,.00,6165.600
01/15/2013 08,01/15/2013 13,.000,98891.033000,6172.300,.00,6172.300
01/15/2013 09,01/15/2013 14,.000,99117.534000,6728.700,.00,6728.700
01/15/2013 10,01/15/2013 15,.000,98970.026000,6743.700,.00,6743.700
01/15/2013 11,01/15/2013 16,.000,99109.720000,6905.700,.00,6905.700
01/15/2013 12,01/15/2013 17,.000,98607.568000,6920.700,.00,6920.700
01/15/2013 13,01/15/2013 18,.000,98017.118000,6884.400,.00,6884.400
01/15/2013 14,01/15/2013 19,.000,97428.999000,6875.900,.00,6875.900
01/15/2013 15,01/15/2013 20,.000,96789.365000,6893.700,.00,6893.700
01/15/2013 16,01/15/2013 21,.000,96761.435000,6862.700,.00,6862.700
01/15/2013 17,01/15/2013 22,.000,98787.988000,6333.700,.00,6333.700
01/15/2013 18,01/15/2013 23,.040,103579.074000,6000.400,240.05,6000.400
01/15/2013 19,01/16/2013 00,.050,105363.941000,5954.200,297.91,5954.200
01/15/2013 20,01/16/2013 01,.000,103958.119000,6255.700,.00,6255.700
01/15/2013 21,01/16/2013 02,.000,101885.729000,6119.000,.00,6119.000
01/15/2013 22,01/16/2013 03,.000,97969.327000,6118.900,.00,6118.900
01/15/2013 23,01/16/2013 04,.000,91901.498000,5742.700,.00,5742.700
01/15/2013 24,01/16/2013 05,.000,86177.484000,5766.700,.00,5766.700
01/16/2013 01,01/16/2013 06,.000,81937.489000,5911.400,.00,5911.400
01/16/2013 02,01/16/2013 07,.000,79809.580000,5661.700,.00,5661.700
01/16/2013 03,01/16/2013 08,.000,78770.930000,5661.700,.00,5661.700
01/16/2013 04,01/16/2013 09,.000,78785.391000,5544.700,.00,5544.700
01/16/2013 05,01/16/2013 10,.000,80416.252000,5661.700,.00,5661.700
01/16/2013 06,01/16/2013 11,.000,85526.110000,5644.600,.00,5644.600
01/16/2013 07,01/16/2013 12,.000,94254.921000,5951.200,.00,5951.200
01/16/2013 08,01/16/2013 13,.010,100179.940000,6578.900,65.85,6578.900
01/16/2013 09,01/16/2013 14,.000,100633.956000,6626.900,.00,6626.900
01/16/2013 10,01/16/2013 15,.000,100231.827000,6590.800,.00,6590.800
01/16/2013 11,01/16/2013 16,.000,100616.346000,6673.800,.00,6673.800
01/16/2013 12,01/16/2013 17,.000,100417.723000,6677.900,.00,6677.900
01/16/2013 13,01/16/2013 18,.000,99620.903000,6767.800,.00,6767.800
01/16/2013 14,01/16/2013 19,.000,99160.563000,6813.100,.00,6813.100
01/16/2013 15,01/16/2013 20,.000,98491.204000,6761.700,.00,6761.700
01/16/2013 16,01/16/2013 21,.000,98193.615000,6421.700,.00,6421.700
01/16/2013 17,01/16/2013 22,.000,99959.542000,6428.700,.00,6428.700
01/16/2013 18,01/16/2013 23,.010,104358.906000,6230.900,62.36,6230.900
01/16/2013 19,01/17/2013 00,.010,105409.896000,6228.700,62.30,6228.700
01/16/2013 20,01/17/2013 01,.000,103894.194000,6183.900,.00,6183.900
01/16/2013 21,01/17/2013 02,.000,101364.948000,6240.700,.00,6240.700
01/16/2013 22,01/17/2013 03,.000,97028.866000,6141.800,.00,6141.800
01/16/2013 23,01/17/2013 04,.000,90983.029000,5837.600,.00,5837.600
01/16/2013 24,01/17/2013 05,.000,84760.920000,5837.600,.00,5837.600
01/17/2013 01,01/17/2013 06,.000,80254.454000,6016.500,.00,6016.500
01/17/2013 02,01/17/2013 07,.000,77454.356000,6016.500,.00,6016.500
01/17/2013 03,01/17/2013 08,.000,76332.676000,6019.200,.00,6019.200
01/17/2013 04,01/17/2013 09,.000,76022.172000,5989.500,.00,5989.500
01/17/2013 05,01/17/2013 10,.000,77682.397000,6045.500,.00,6045.500
01/17/2013 06,01/17/2013 11,.000,82940.718000,5999.500,.00,5999.500
01/17/2013 07,01/17/2013 12,.000,92058.327000,6250.400,.00,6250.400
01/17/2013 08,01/17/2013 13,.000,98137.075000,6676.500,.00,6676.500
01/17/2013 09,01/17/2013 14,.000,98383.229000,6662.700,.00,6662.700
01/17/2013 10,01/17/2013 15,.000,98160.607000,6721.500,.00,6721.500
01/17/2013 11,01/17/2013 16,.000,97981.871000,6910.400,.00,6910.400
01/17/2013 12,01/17/2013 17,.000,97594.227000,6886.000,.00,6886.000
01/17/2013 13,01/17/2013 18,.000,96874.958000,6886.400,.00,6886.400
01/17/2013 14,01/17/2013 19,.000,96719.111000,6943.200,.00,6943.200
01/17/2013 15,01/17/2013 20,.000,96490.008000,6886.500,.00,6886.500
01/17/2013 16,01/17/2013 21,.000,96838.808000,6879.500,.00,6879.500
01/17/2013 17,01/17/2013 22,.000,98644.753000,6307.500,.00,6307.500
01/17/2013 18,01/17/2013 23,.010,103164.484000,6158.500,61.65,6158.500
01/17/2013 19,01/18/2013 00,.040,105233.898000,6032.000,241.28,6032.000
01/17/2013 20,01/18/2013 01,.010,104063.934000,6010.900,60.16,6010.900
01/17/2013 21,01/18/2013 02,.000,102228.815000,6194.200,.00,6194.200
01/17/2013 22,01/18/2013 03,.000,98616.988000,6077.600,.00,6077.600
01/17/2013 23,01/18/2013 04,.000,93305.476000,5514.700,.00,5514.700
01/17/2013 24,01/18/2013 05,.000,87796.666000,5755.500,.00,5755.500
01/18/2013 01,01/18/2013 06,.000,83823.981000,6336.400,.00,6336.400
01/18/2013 02,01/18/2013 07,.000,81982.096000,6336.500,.00,6336.500
01/18/2013 03,01/18/2013 08,.000,81256.067000,6336.500,.00,6336.500
01/18/2013 04,01/18/2013 09,.000,81640.409000,6473.600,.00,6473.600
01/18/2013 05,01/18/2013 10,.000,83545.787000,6336.600,.00,6336.600
01/18/2013 06,01/18/2013 11,.000,89012.493000,5709.200,.00,5709.200
01/18/2013 07,01/18/2013 12,.000,97811.756000,6011.400,.00,6011.400
01/18/2013 08,01/18/2013 13,.000,103812.984000,6054.000,.00,6054.000
01/18/2013 09,01/18/2013 14,.000,104187.624000,6619.800,.00,6619.800
01/18/2013 10,01/18/2013 15,.000,102595.766000,6605.300,.00,6605.300
01/18/2013 11,01/18/2013 16,.000,101266.942000,6873.600,.00,6873.600
01/18/2013 12,01/18/2013 17,.000,99542.177000,6721.700,.00,6721.700
01/18/2013 13,01/18/2013 18,.000,97757.436000,6801.000,.00,6801.000
01/18/2013 14,01/18/2013 19,.000,95837.801000,6596.600,.00,6596.600
01/18/2013 15,01/18/2013 20,.000,94406.782000,6745.300,.00,6745.300
01/18/2013 16,01/18/2013 21,.000,93728.808000,6725.500,.00,6725.500
01/18/2013 17,01/18/2013 22,.000,95347.999000,6220.600,.00,6220.600
01/18/2013 18,01/18/2013 23,.000,101205.316000,6101.100,.00,6101.100
01/18/2013 19,01/19/2013 00,.010,104998.934000,5992.200,59.96,5992.200
01/18/2013 20,01/19/2013 01,.000,103854.474000,5964.700,.00,5964.700
01/18/2013 21,01/19/2013 02,.000,102415.934000,6095.500,.00,6095.500
01/18/2013 22,01/19/2013 03,.000,99583.270000,5955.600,.00,5955.600
01/18/2013 23,01/19/2013 04,.000,95152.288000,5526.100,.00,5526.100
01/18/2013 24,01/19/2013 05,.000,90096.611000,5686.600,.00,5686.600
01/19/2013 01,01/19/2013 06,.000,85798.043000,5361.000,.00,5361.000
01/19/2013 02,01/19/2013 07,.000,83162.695000,5616.000,.00,5616.000
01/19/2013 03,01/19/2013 08,.000,81820.575000,5316.000,.00,5316.000
01/19/2013 04,01/19/2013 09,.000,81235.110000,5318.500,.00,5318.500
01/19/2013 05,01/19/2013 10,.000,81610.581000,5287.100,.00,5287.100
01/19/2013 06,01/19/2013 11,.000,83733.899000,5303.500,.00,5303.500
01/19/2013 07,01/19/2013 12,.000,86681.469000,5297.500,.00,5297.500
01/19/2013 08,01/19/2013 13,.000,89919.412000,5270.600,.00,5270.600
01/19/2013 09,01/19/2013 14,.000,91638.450000,5227.100,.00,5227.100
01/19/2013 10,01/19/2013 15,.000,91386.994000,5273.600,.00,5273.600
01/19/2013 11,01/19/2013 16,.000,90038.107000,5273.600,.00,5273.600
01/19/2013 12,01/19/2013 17,.000,87613.688000,5224.600,.00,5224.600
01/19/2013 13,01/19/2013 18,.000,84824.171000,5067.900,.00,5067.900
01/19/2013 14,01/19/2013 19,.000,81991.636000,5396.300,.00,5396.300
01/19/2013 15,01/19/2013 20,.000,80100.116000,5242.100,.00,5242.100
01/19/2013 16,01/19/2013 21,.000,79034.837000,5307.600,.00,5307.600
01/19/2013 17,01/19/2013 22,.000,80374.350000,5314.600,.00,5314.600
01/19/2013 18,01/19/2013 23,.000,85836.522000,5314.500,.00,5314.500
01/19/2013 19,01/20/2013 00,.000,89808.076000,5550.500,.00,5550.500
01/19/2013 20,01/20/2013 01,.000,89344.580000,5702.000,.00,5702.000
01/19/2013 21,01/20/2013 02,.000,88415.992000,5083.100,.00,5083.100
01/19/2013 22,01/20/2013 03,.000,86328.723000,5586.400,.00,5586.400
01/19/2013 23,01/20/2013 04,.000,82895.735000,5338.400,.00,5338.400
01/19/2013 24,01/20/2013 05,.000,78963.406000,5496.000,.00,5496.000
01/20/2013 01,01/20/2013 06,.000,75568.754000,5735.300,.00,5735.300
01/20/2013 02,01/20/2013 07,.000,73483.974000,5803.600,.00,5803.600
01/20/2013 03,01/20/2013 08,.000,72534.088000,5747.800,.00,5747.800
01/20/2013 04,01/20/2013 09,.000,72251.268000,5807.700,.00,5807.700
01/20/2013 05,01/20/2013 10,.000,72637.757000,5780.700,.00,5780.700
01/20/2013 06,01/20/2013 11,.000,74354.268000,5447.800,.00,5447.800
01/20/2013 07,01/20/2013 12,.000,77026.267000,5697.700,.00,5697.700
01/20/2013 08,01/20/2013 13,.000,80011.300000,5777.700,.00,5777.700
01/20/2013 09,01/20/2013 14,.000,82149.609000,5777.700,.00,5777.700
01/20/2013 10,01/20/2013 15,.000,83174.739000,5807.700,.00,5807.700
01/20/2013 11,01/20/2013 16,.000,82971.579000,5714.900,.00,5714.900
01/20/2013 12,01/20/2013 17,.000,82230.126000,5807.700,.00,5807.700
01/20/2013 13,01/20/2013 18,.000,81579.689000,5777.700,.00,5777.700
01/20/2013 14,01/20/2013 19,.000,80962.527000,5726.600,.00,5726.600
01/20/2013 15,01/20/2013 20,.000,80181.833000,5717.700,.00,5717.700
01/20/2013 16,01/20/2013 21,.000,80208.689000,5647.700,.00,5647.700
01/20/2013 17,01/20/2013 22,.000,82379.721000,5777.700,.00,5777.700
01/20/2013 18,01/20/2013 23,.010,88903.655000,5576.900,55.82,5576.900
01/20/2013 19,01/21/2013 00,.040,93541.849000,5584.200,223.41,5584.200
01/20/2013 20,01/21/2013 01,.000,93345.651000,5698.700,.00,5698.700
01/20/2013 21,01/21/2013 02,.000,92632.081000,5794.700,.00,5794.700
01/20/2013 22,01/21/2013 03,.000,90683.474000,5777.700,.00,5777.700
01/20/2013 23,01/21/2013 04,.000,87962.664000,5777.800,.00,5777.800
01/20/2013 24,01/21/2013 05,.000,84331.240000,5777.800,.00,5777.800
01/21/2013 01,01/21/2013 06,.000,81618.287000,6119.900,.00,6119.900
01/21/2013 02,01/21/2013 07,.000,80244.421000,6053.900,.00,6053.900
01/21/2013 03,01/21/2013 08,.000,80088.651000,6053.900,.00,6053.900
01/21/2013 04,01/21/2013 09,.000,80754.449000,6049.000,.00,6049.000
01/21/2013 05,01/21/2013 10,.000,82987.861000,6106.000,.00,6106.000
01/21/2013 06,01/21/2013 11,.000,87489.574000,6102.900,.00,6102.900
01/21/2013 07,01/21/2013 12,.000,94109.185000,6590.900,.00,6590.900
01/21/2013 08,01/21/2013 13,.000,99757.782000,6926.900,.00,6926.900
01/21/2013 09,01/21/2013 14,.000,101894.586000,6914.600,.00,6914.600
01/21/2013 10,01/21/2013 15,.000,102988.559000,6926.900,.00,6926.900
01/21/2013 11,01/21/2013 16,.000,103411.106000,7142.900,.00,7142.900
01/21/2013 12,01/21/2013 17,.000,102689.361000,7142.900,.00,7142.900
01/21/2013 13,01/21/2013 18,.000,101984.935000,7142.900,.00,7142.900
01/21/2013 14,01/21/2013 19,.000,101418.763000,7142.900,.00,7142.900
01/21/2013 15,01/21/2013 20,.000,99892.155000,7307.900,.00,7307.900
01/21/2013 16,01/21/2013 21,.000,98863.649000,7142.900,.00,7142.900
01/21/2013 17,01/21/2013 22,.000,100429.704000,6678.900,.00,6678.900
01/21/2013 18,01/21/2013 23,.000,106367.032000,6566.600,.00,6566.600
01/21/2013 19,01/22/2013 00,.040,110430.868000,6407.000,256.28,6407.000
01/21/2013 20,01/22/2013 01,.000,110035.667000,6484.100,.00,6484.100
01/21/2013 21,01/22/2013 02,.000,108938.717000,6529.900,.00,6529.900
01/21/2013 22,01/22/2013 03,.000,105543.162000,6705.900,.00,6705.900
01/21/2013 23,01/22/2013 04,.000,100592.443000,6153.900,.00,6153.900
01/21/2013 24,01/22/2013 05,.000,95636.299000,6144.900,.00,6144.900
01/22/2013 01,01/22/2013 06,.000,92623.070000,6194.400,.00,6194.400
01/22/2013 02,01/22/2013 07,.000,91454.793000,6045.400,.00,6045.400
01/22/2013 03,01/22/2013 08,.000,91538.752000,6200.400,.00,6200.400
01/22/2013 04,01/22/2013 09,.000,92503.374000,6080.400,.00,6080.400
01/22/2013 05,01/22/2013 10,.000,95352.514000,6166.800,.00,6166.800
01/22/2013 06,01/22/2013 11,.000,101474.535000,5950.700,.00,5950.700
01/22/2013 07,01/22/2013 12,.010,110870.042000,7081.900,70.85,7081.900
01/22/2013 08,01/22/2013 13,.050,116997.950000,6893.900,344.83,6893.900
01/22/2013 09,01/22/2013 14,.040,116923.460000,6773.400,270.94,6773.400
01/22/2013 10,01/22/2013 15,.010,115559.327000,7021.900,70.27,7021.900
01/22/2013 11,01/22/2013 16,.000,114609.567000,7113.300,.00,7113.300
01/22/2013 12,01/22/2013 17,.000,113268.037000,7436.400,.00,7436.400
01/22/2013 13,01/22/2013 18,.000,112161.569000,7213.800,.00,7213.800
01/22/2013 14,01/22/2013 19,.000,110828.219000,7078.900,.00,7078.900
01/22/2013 15,01/22/2013 20,.000,109581.918000,7439.600,.00,7439.600
01/22/2013 16,01/22/2013 21,.000,109345.256000,7100.800,.00,7100.800
01/22/2013 17,01/22/2013 22,.000,111941.503000,7120.800,.00,7120.800
01/22/2013 18,01/22/2013 23,.050,118976.878000,6920.700,346.24,6920.700
01/22/2013 19,01/23/2013 00,.110,123473.095000,6921.500,761.48,6921.500
01/22/2013 20,01/23/2013 01,.080,123080.737000,7086.500,566.93,7086.500
01/22/2013 21,01/23/2013 02,.050,121440.430000,6536.900,327.00,6536.900
01/22/2013 22,01/23/2013 03,.000,117698.263000,6668.300,.00,6668.300
01/22/2013 23,01/23/2013 04,.000,111607.729000,6090.000,.00,6090.000
01/22/2013 24,01/23/2013 05,.000,106052.000000,5948.200,.00,5948.200
01/23/2013 01,01/23/2013 06,.000,102281.328000,6022.100,.00,6022.100
01/23/2013 02,01/23/2013 07,.000,100542.603000,6013.800,.00,6013.800
01/23/2013 03,01/23/2013 08,.000,99883.184000,5978.400,.00,5978.400
01/23/2013 04,01/23/2013 09,.000,100247.661000,5962.900,.00,5962.900
01/23/2013 05,01/23/2013 10,.000,102416.267000,6083.000,.00,6083.000
01/23/2013 06,01/23/2013 11,.000,107844.053000,5983.500,.00,5983.500
01/23/2013 07,01/23/2013 12,.050,116731.380000,6552.700,327.79,6552.700
01/23/2013 08,01/23/2013 13,.250,121782.506000,6526.301,1631.70,6526.301
01/23/2013 09,01/23/2013 14,.250,120471.104000,6422.601,1605.79,6422.601
01/23/2013 10,01/23/2013 15,.050,117951.317000,6160.200,308.08,6160.200
01/23/2013 11,01/23/2013 16,.040,116212.913000,6666.600,266.69,6666.600
01/23/2013 12,01/23/2013 17,.000,114568.754000,6760.000,.00,6760.000
01/23/2013 13,01/23/2013 18,.000,113173.439000,6837.200,.00,6837.200
01/23/2013 14,01/23/2013 19,.000,112094.832000,6653.400,.00,6653.400
01/23/2013 15,01/23/2013 20,.000,111172.930000,6725.600,.00,6725.600
01/23/2013 16,01/23/2013 21,.000,110856.196000,6871.200,.00,6871.200
01/23/2013 17,01/23/2013 22,.000,112647.589000,6732.800,.00,6732.800
01/23/2013 18,01/23/2013 23,.050,118061.705000,6707.000,335.49,6707.000
01/23/2013 19,01/24/2013 00,.480,121068.577000,6765.201,3247.29,6765.201
01/23/2013 20,01/24/2013 01,.050,119943.276000,6203.700,310.32,6203.700
01/23/2013 21,01/24/2013 02,.000,117873.701000,6345.600,.00,6345.600
01/23/2013 22,01/24/2013 03,.000,113859.432000,6079.900,.00,6079.900
01/23/2013 23,01/24/2013 04,.000,107548.518000,5735.900,.00,5735.900
01/23/2013 24,01/24/2013 05,.000,101407.395000,6035.200,.00,6035.200
01/24/2013 01,01/24/2013 06,.000,97592.066000,6162.800,.00,6162.800
01/24/2013 02,01/24/2013 07,.000,95703.796000,6265.500,.00,6265.500
01/24/2013 03,01/24/2013 08,.000,95159.309000,6462.700,.00,6462.700
01/24/2013 04,01/24/2013 09,.000,95716.972000,6420.700,.00,6420.700
01/24/2013 05,01/24/2013 10,.000,97661.946000,6534.600,.00,6534.600
01/24/2013 06,01/24/2013 11,.000,103278.600000,6478.700,.00,6478.700
01/24/2013 07,01/24/2013 12,.050,112107.465000,7136.200,356.97,7136.200
01/24/2013 08,01/24/2013 13,.050,117795.963000,6773.800,338.79,6773.800
01/24/2013 09,01/24/2013 14,.050,117742.688000,6770.600,338.70,6770.600
01/24/2013 10,01/24/2013 15,.000,115849.073000,6916.800,.00,6916.800
01/24/2013 11,01/24/2013 16,.000,114350.079000,7489.700,.00,7489.700
01/24/2013 12,01/24/2013 17,.000,112647.575000,7569.700,.00,7569.700
01/24/2013 13,01/24/2013 18,.000,111055.670000,7368.000,.00,7368.000
01/24/2013 14,01/24/2013 19,.000,109996.679000,7338.400,.00,7338.400
01/24/2013 15,01/24/2013 20,.000,108832.689000,7459.700,.00,7459.700
01/24/2013 16,01/24/2013 21,.000,108351.175000,7549.700,.00,7549.700
01/24/2013 17,01/24/2013 22,.000,110393.012000,7562.700,.00,7562.700
01/24/2013 18,01/24/2013 23,.300,116863.892000,7114.600,2134.38,7114.600
01/24/2013 19,01/25/2013 00,2.000,121075.640000,7075.800,14151.59,7075.800
01/24/2013 20,01/25/2013 01,.980,120675.752000,7212.200,7067.97,7212.200
01/24/2013 21,01/25/2013 02,.110,119497.014000,7206.500,792.76,7206.500
01/24/2013 22,01/25/2013 03,.040,115870.375000,6592.200,263.73,6592.200
01/24/2013 23,01/25/2013 04,.000,110342.106000,6380.700,.00,6380.700
01/24/2013 24,01/25/2013 05,.000,104659.141000,6296.200,.00,6296.200
01/25/2013 01,01/25/2013 06,.000,100938.932000,5591.000,.00,5591.000
01/25/2013 02,01/25/2013 07,.000,99047.544000,5690.800,.00,5690.800
01/25/2013 03,01/25/2013 08,.000,98261.286000,5695.700,.00,5695.700
01/25/2013 04,01/25/2013 09,.000,98458.744000,5596.700,.00,5596.700
01/25/2013 05,01/25/2013 10,.000,100046.897000,5548.900,.00,5548.900
01/25/2013 06,01/25/2013 11,.000,104903.654000,5539.700,.00,5539.700
01/25/2013 07,01/25/2013 12,.050,113186.214000,5887.300,294.48,5887.300
01/25/2013 08,01/25/2013 13,.580,118335.417000,6077.100,3524.75,6077.100
01/25/2013 09,01/25/2013 14,.100,118004.190000,5960.300,596.03,5960.300
01/25/2013 10,01/25/2013 15,.040,117591.203000,6038.300,241.50,6038.300
01/25/2013 11,01/25/2013 16,.040,117387.634000,6356.700,254.26,6356.700
01/25/2013 12,01/25/2013 17,.000,116553.685000,6418.400,.00,6418.400
01/25/2013 13,01/25/2013 18,.000,115540.164000,6328.800,.00,6328.800
01/25/2013 14,01/25/2013 19,.000,114373.542000,6292.900,.00,6292.900
01/25/2013 15,01/25/2013 20,.000,113544.009000,6450.800,.00,6450.800
01/25/2013 16,01/25/2013 21,.000,113126.513000,6476.700,.00,6476.700
01/25/2013 17,01/25/2013 22,.000,113785.814000,6339.600,.00,6339.600
01/25/2013 18,01/25/2013 23,.040,117502.232000,6212.902,248.51,6212.902
01/25/2013 19,01/26/2013 00,.010,119388.811000,6301.101,63.04,6301.101
01/25/2013 20,01/26/2013 01,.000,117166.713000,6364.300,.00,6364.300
01/25/2013 21,01/26/2013 02,.000,114390.343000,6394.700,.00,6394.700
01/25/2013 22,01/26/2013 03,.000,110322.292000,6242.700,.00,6242.700
01/25/2013 23,01/26/2013 04,.000,105077.902000,5821.700,.00,5821.700
01/25/2013 24,01/26/2013 05,.000,99500.665000,5735.100,.00,5735.100
01/26/2013 01,01/26/2013 06,.000,95499.422000,6198.300,.00,6198.300
01/26/2013 02,01/26/2013 07,.000,93243.492000,6047.700,.00,6047.700
01/26/2013 03,01/26/2013 08,.000,91933.860000,6198.200,.00,6198.200
01/26/2013 04,01/26/2013 09,.000,91454.157000,6198.200,.00,6198.200
01/26/2013 05,01/26/2013 10,.000,92071.880000,6303.200,.00,6303.200
01/26/2013 06,01/26/2013 11,.000,93879.096000,6126.300,.00,6126.300
01/26/2013 07,01/26/2013 12,.000,97110.315000,6194.200,.00,6194.200
01/26/2013 08,01/26/2013 13,.000,100445.832000,5953.200,.00,5953.200
01/26/2013 09,01/26/2013 14,.040,102995.420000,5831.700,233.28,5831.700
01/26/2013 10,01/26/2013 15,.040,104264.786000,5764.100,230.55,5764.100
01/26/2013 11,01/26/2013 16,.000,103660.535000,6129.300,.00,6129.300
01/26/2013 12,01/26/2013 17,.000,101738.390000,6388.100,.00,6388.100
01/26/2013 13,01/26/2013 18,.000,99303.632000,6198.300,.00,6198.300
01/26/2013 14,01/26/2013 19,.000,96866.891000,6103.200,.00,6103.200
01/26/2013 15,01/26/2013 20,.000,95282.253000,6328.200,.00,6328.200
01/26/2013 16,01/26/2013 21,.000,94808.347000,6168.200,.00,6168.200
01/26/2013 17,01/26/2013 22,.000,96362.561000,6168.200,.00,6168.200
01/26/2013 18,01/26/2013 23,.000,101348.513000,6161.100,.00,6161.100
01/26/2013 19,01/27/2013 00,.010,105443.462000,6099.400,61.03,6099.400
01/26/2013 20,01/27/2013 01,.000,105085.409000,6080.700,.00,6080.700
01/26/2013 21,01/27/2013 02,.000,103774.106000,6158.900,.00,6158.900
01/26/2013 22,01/27/2013 03,.000,101448.745000,6194.200,.00,6194.200
01/26/2013 23,01/27/2013 04,.000,97818.400000,6198.200,.00,6198.200
01/26/2013 24,01/27/2013 05,.000,93901.030000,6198.200,.00,6198.200
01/27/2013 01,01/27/2013 06,.000,90482.511000,6037.600,.00,6037.600
01/27/2013 02,01/27/2013 07,.000,88674.046000,6037.600,.00,6037.600
01/27/2013 03,01/27/2013 08,.000,88082.512000,6037.700,.00,6037.700
01/27/2013 04,01/27/2013 09,.000,87925.055000,5947.600,.00,5947.600
01/27/2013 05,01/27/2013 10,.000,88549.632000,6037.600,.00,6037.600
01/27/2013 06,01/27/2013 11,.000,90434.654000,5995.700,.00,5995.700
01/27/2013 07,01/27/2013 12,.000,93525.915000,6037.600,.00,6037.600
01/27/2013 08,01/27/2013 13,.000,96420.033000,5829.700,.00,5829.700
01/27/2013 09,01/27/2013 14,.000,98045.488000,5816.000,.00,5816.000
01/27/2013 10,01/27/2013 15,.000,97221.605000,5804.700,.00,5804.700
01/27/2013 11,01/27/2013 16,.000,95583.392000,6037.700,.00,6037.700
01/27/2013 12,01/27/2013 17,.000,93733.702000,6037.700,.00,6037.700
01/27/2013 13,01/27/2013 18,.000,92078.374000,6037.700,.00,6037.700
01/27/2013 14,01/27/2013 19,.000,90328.094000,5947.700,.00,5947.700
01/27/2013 15,01/27/2013 20,.000,89403.501000,6037.600,.00,6037.600
01/27/2013 16,01/27/2013 21,.000,89674.707000,5959.600,.00,5959.600
01/27/2013 17,01/27/2013 22,.000,92415.440000,5953.600,.00,5953.600
01/27/2013 18,01/27/2013 23,.000,98830.716000,6037.700,.00,6037.700
01/27/2013 19,01/28/2013 00,.000,103334.528000,6037.800,.00,6037.800
01/27/2013 20,01/28/2013 01,.000,103042.906000,6037.600,.00,6037.600
01/27/2013 21,01/28/2013 02,.000,101859.751000,6037.700,.00,6037.700
01/27/2013 22,01/28/2013 03,.000,98620.663000,6037.700,.00,6037.700
01/27/2013 23,01/28/2013 04,.000,93981.322000,5972.700,.00,5972.700
01/27/2013 24,01/28/2013 05,.000,89215.668000,6037.600,.00,6037.600
01/28/2013 01,01/28/2013 06,.000,85874.323000,5520.500,.00,5520.500
01/28/2013 02,01/28/2013 07,.000,83915.281000,5693.200,.00,5693.200
01/28/2013 03,01/28/2013 08,.000,82936.608000,5693.300,.00,5693.300
01/28/2013 04,01/28/2013 09,.000,82990.256000,5693.200,.00,5693.200
01/28/2013 05,01/28/2013 10,.000,84604.822000,5697.700,.00,5697.700
01/28/2013 06,01/28/2013 11,.000,89583.403000,5683.900,.00,5683.900
01/28/2013 07,01/28/2013 12,.000,97558.491000,6086.700,.00,6086.700
01/28/2013 08,01/28/2013 13,.000,103386.000000,6296.300,.00,6296.300
01/28/2013 09,01/28/2013 14,.000,104927.877000,6130.500,.00,6130.500
01/28/2013 10,01/28/2013 15,.000,105093.377000,6188.300,.00,6188.300
01/28/2013 11,01/28/2013 16,.000,104891.212000,6586.200,.00,6586.200
01/28/2013 12,01/28/2013 17,.000,104128.947000,6616.200,.00,6616.200
01/28/2013 13,01/28/2013 18,.000,102740.898000,6720.300,.00,6720.300
01/28/2013 14,01/28/2013 19,.000,101510.855000,6711.000,.00,6711.000
01/28/2013 15,01/28/2013 20,.000,99629.747000,6604.100,.00,6604.100
01/28/2013 16,01/28/2013 21,.000,98509.728000,6611.100,.00,6611.100
01/28/2013 17,01/28/2013 22,.000,99079.777000,6148.100,.00,6148.100
01/28/2013 18,01/28/2013 23,.000,102574.202000,5683.000,.00,5683.000
01/28/2013 19,01/29/2013 00,.000,104562.496000,5456.500,.00,5456.500
01/28/2013 20,01/29/2013 01,.000,102891.822000,6009.700,.00,6009.700
01/28/2013 21,01/29/2013 02,.000,100271.455000,5882.200,.00,5882.200
01/28/2013 22,01/29/2013 03,.000,95462.586000,5975.200,.00,5975.200
01/28/2013 23,01/29/2013 04,.000,88991.389000,5695.900,.00,5695.900
01/28/2013 24,01/29/2013 05,.000,82808.317000,6062.700,.00,6062.700
01/29/2013 01,01/29/2013 06,.000,78322.072000,5739.000,.00,5739.000
01/29/2013 02,01/29/2013 07,.000,75832.127000,5734.200,.00,5734.200
01/29/2013 03,01/29/2013 08,.000,74493.703000,5739.000,.00,5739.000
01/29/2013 04,01/29/2013 09,.000,74103.952000,5589.000,.00,5589.000
01/29/2013 05,01/29/2013 10,.000,75599.963000,5664.000,.00,5664.000
01/29/2013 06,01/29/2013 11,.000,80608.171000,5687.000,.00,5687.000
01/29/2013 07,01/29/2013 12,.000,89197.802000,6310.000,.00,6310.000
01/29/2013 08,01/29/2013 13,.000,94272.486000,5909.600,.00,5909.600
01/29/2013 09,01/29/2013 14,.000,93676.741000,5975.900,.00,5975.900
01/29/2013 10,01/29/2013 15,.000,92315.478000,6021.000,.00,6021.000
01/29/2013 11,01/29/2013 16,.000,91151.127000,5967.100,.00,5967.100
01/29/2013 12,01/29/2013 17,.000,89815.555000,6066.000,.00,6066.000
01/29/2013 13,01/29/2013 18,.000,88719.161000,6310.000,.00,6310.000
