Preliminary Day-ahead Scheduling Reserve Summary
Month:,"October, 2011" ,Report Creation Timestamp (EPT):, 07/02/2012 11:46:01 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
10/29/2011 01,10/29/2011 05,.000,69767.023000,4480.500,.00,4480.500
10/29/2011 02,10/29/2011 06,.000,66896.625000,4483.700,.00,4483.700
10/29/2011 03,10/29/2011 07,.000,65653.438000,4485.500,.00,4485.500
10/29/2011 04,10/29/2011 08,.000,64982.444000,4482.600,.00,4482.600
10/29/2011 05,10/29/2011 09,.000,65404.747000,4570.100,.00,4570.100
10/29/2011 06,10/29/2011 10,.000,67132.731000,4576.100,.00,4576.100
10/29/2011 07,10/29/2011 11,.000,70308.646000,4678.600,.00,4678.600
10/29/2011 08,10/29/2011 12,.000,74715.015000,4582.800,.00,4582.800
10/29/2011 09,10/29/2011 13,.000,78509.492000,4582.700,.00,4582.700
10/29/2011 10,10/29/2011 14,.000,81890.542000,4567.000,.00,4567.000
10/29/2011 11,10/29/2011 15,.000,83543.817000,4503.400,.00,4503.400
10/29/2011 12,10/29/2011 16,.000,83656.243000,4476.000,.00,4476.000
10/29/2011 13,10/29/2011 17,.000,82870.537000,4454.200,.00,4454.200
10/29/2011 14,10/29/2011 18,.000,80963.679000,4466.000,.00,4466.000
10/29/2011 15,10/29/2011 19,.000,79187.298000,4466.500,.00,4466.500
10/29/2011 16,10/29/2011 20,.000,77988.095000,4855.200,.00,4855.200
10/29/2011 17,10/29/2011 21,.000,77954.084000,4448.800,.00,4448.800
10/29/2011 18,10/29/2011 22,.000,78988.003000,4404.900,.00,4404.900
10/29/2011 19,10/29/2011 23,.010,81872.715000,4388.400,43.87,4388.400
10/29/2011 20,10/30/2011 00,.010,83652.280000,4392.900,43.91,4392.900
10/29/2011 21,10/30/2011 01,.000,82629.924000,4403.800,.00,4403.800
10/29/2011 22,10/30/2011 02,.000,80208.973000,4457.600,.00,4457.600
10/29/2011 23,10/30/2011 03,.000,77093.435000,4472.700,.00,4472.700
10/29/2011 24,10/30/2011 04,.000,73261.135000,4435.900,.00,4435.900
10/30/2011 01,10/30/2011 05,.000,70129.798000,4561.000,.00,4561.000
10/30/2011 02,10/30/2011 06,.000,68048.288000,4561.600,.00,4561.600
10/30/2011 03,10/30/2011 07,.000,67122.528000,4570.500,.00,4570.500
10/30/2011 04,10/30/2011 08,.000,66579.424000,4459.000,.00,4459.000
10/30/2011 05,10/30/2011 09,.000,66891.803000,4512.700,.00,4512.700
10/30/2011 06,10/30/2011 10,.000,68289.895000,4476.300,.00,4476.300
10/30/2011 07,10/30/2011 11,.000,70935.240000,4636.500,.00,4636.500
10/30/2011 08,10/30/2011 12,.000,73835.659000,4570.500,.00,4570.500
10/30/2011 09,10/30/2011 13,.000,76271.495000,4543.000,.00,4543.000
10/30/2011 10,10/30/2011 14,.000,76923.785000,4569.000,.00,4569.000
10/30/2011 11,10/30/2011 15,.000,76370.185000,4532.100,.00,4532.100
10/30/2011 12,10/30/2011 16,.000,75194.970000,4688.300,.00,4688.300
10/30/2011 13,10/30/2011 17,.000,74028.224000,4850.800,.00,4850.800
10/30/2011 14,10/30/2011 18,.000,72786.386000,4633.300,.00,4633.300
10/30/2011 15,10/30/2011 19,.000,71617.594000,4893.200,.00,4893.200
10/30/2011 16,10/30/2011 20,.000,71093.696000,4510.500,.00,4510.500
10/30/2011 17,10/30/2011 21,.000,71915.158000,4871.100,.00,4871.100
10/30/2011 18,10/30/2011 22,.000,73931.050000,4552.700,.00,4552.700
10/30/2011 19,10/30/2011 23,.010,79323.157000,4516.801,45.14,4516.801
10/30/2011 20,10/31/2011 00,.010,82628.306000,4492.500,44.96,4492.500
10/30/2011 21,10/31/2011 01,.010,82500.723000,4517.200,45.15,4517.200
10/30/2011 22,10/31/2011 02,.000,80221.601000,4543.700,.00,4543.700
10/30/2011 23,10/31/2011 03,.000,76596.326000,4991.300,.00,4991.300
10/30/2011 24,10/31/2011 04,.000,72378.507000,4570.500,.00,4570.500
10/31/2011 01,10/31/2011 05,.000,69463.186000,4855.900,.00,4855.900
10/31/2011 02,10/31/2011 06,.000,67881.618000,4858.900,.00,4858.900
10/31/2011 03,10/31/2011 07,.000,67575.708000,4862.700,.00,4862.700
10/31/2011 04,10/31/2011 08,.000,67863.404000,4855.900,.00,4855.900
10/31/2011 05,10/31/2011 09,.000,69897.163000,4855.900,.00,4855.900
10/31/2011 06,10/31/2011 10,.000,75252.674000,5025.700,.00,5025.700
10/31/2011 07,10/31/2011 11,.010,84316.132000,5765.800,57.70,5765.800
10/31/2011 08,10/31/2011 12,.020,90597.565000,5766.100,115.32,5766.100
10/31/2011 09,10/31/2011 13,.010,91123.280000,5766.300,57.72,5766.300
10/31/2011 10,10/31/2011 14,.010,90084.665000,5766.100,57.70,5766.100
10/31/2011 11,10/31/2011 15,.010,88776.868000,5767.000,57.74,5767.000
10/31/2011 12,10/31/2011 16,.010,87192.992000,5753.000,57.60,5753.000
10/31/2011 13,10/31/2011 17,.000,85773.108000,5764.200,.00,5764.200
10/31/2011 14,10/31/2011 18,.000,84484.846000,5757.400,.00,5757.400
10/31/2011 15,10/31/2011 19,.000,83492.696000,5820.800,.00,5820.800
10/31/2011 16,10/31/2011 20,.000,82641.606000,5831.000,.00,5831.000
10/31/2011 17,10/31/2011 21,.000,82935.405000,5881.400,.00,5881.400
10/31/2011 18,10/31/2011 22,.010,83441.332000,5663.200,56.68,5663.200
10/31/2011 19,10/31/2011 23,.020,85866.951000,4778.100,95.57,4778.100
10/31/2011 20,11/01/2011 00,.020,87281.554000,4778.100,95.56,4778.100
10/31/2011 21,11/01/2011 01,.000,87219.976000,4779.000,.00,4779.000
10/31/2011 22,11/01/2011 02,.000,84959.469000,4778.100,.00,4778.100
10/31/2011 23,11/01/2011 03,.000,80006.333000,4885.500,.00,4885.500
10/31/2011 24,11/01/2011 04,.000,74380.308000,4822.500,.00,4822.500
End of Report
