Preliminary Day-ahead Scheduling Reserve Summary
Month:,"March, 2013" ,Report Creation Timestamp (EPT):, 04/08/2013 09:56:50 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
03/15/2013 06,03/15/2013 10,.000,87738.772000,5908.200,.00,5908.200
03/15/2013 07,03/15/2013 11,.050,97032.139000,5935.800,296.93,5935.800
03/15/2013 08,03/15/2013 12,.520,102830.056000,6261.200,3255.77,6261.200
03/15/2013 09,03/15/2013 13,.040,101786.943000,6368.500,254.71,6368.500
03/15/2013 10,03/15/2013 14,.000,99409.555000,6487.200,.00,6487.200
03/15/2013 11,03/15/2013 15,.000,97002.576000,6497.200,.00,6497.200
03/15/2013 12,03/15/2013 16,.000,94378.027000,6382.200,.00,6382.200
03/15/2013 13,03/15/2013 17,.000,92601.068000,6232.200,.00,6232.200
03/15/2013 14,03/15/2013 18,.000,90695.829000,6232.200,.00,6232.200
03/15/2013 15,03/15/2013 19,.000,88737.929000,6232.200,.00,6232.200
03/15/2013 16,03/15/2013 20,.000,86780.912000,5661.400,.00,5661.400
03/15/2013 17,03/15/2013 21,.000,86112.547000,5669.200,.00,5669.200
03/15/2013 18,03/15/2013 22,.000,85974.352000,5504.200,.00,5504.200
03/15/2013 19,03/15/2013 23,.000,86508.774000,5648.400,.00,5648.400
03/15/2013 20,03/16/2013 00,.000,89179.688000,5771.200,.00,5771.200
03/15/2013 21,03/16/2013 01,.000,90348.800000,5354.200,.00,5354.200
03/15/2013 22,03/16/2013 02,.000,88054.120000,5504.200,.00,5504.200
03/15/2013 23,03/16/2013 03,.000,83664.467000,5598.200,.00,5598.200
03/15/2013 24,03/16/2013 04,.000,78658.258000,5435.900,.00,5435.900
03/16/2013 01,03/16/2013 05,.000,74615.046000,4986.900,.00,4986.900
03/16/2013 02,03/16/2013 06,.000,72228.633000,5084.500,.00,5084.500
03/16/2013 03,03/16/2013 07,.000,70890.812000,5072.500,.00,5072.500
03/16/2013 04,03/16/2013 08,.000,70292.357000,5084.500,.00,5084.500
03/16/2013 05,03/16/2013 09,.000,70559.973000,5054.500,.00,5054.500
03/16/2013 06,03/16/2013 10,.000,72244.397000,5026.400,.00,5026.400
03/16/2013 07,03/16/2013 11,.000,75620.651000,5098.400,.00,5098.400
03/16/2013 08,03/16/2013 12,.000,79422.217000,5075.500,.00,5075.500
03/16/2013 09,03/16/2013 13,.000,82793.802000,5024.500,.00,5024.500
03/16/2013 10,03/16/2013 14,.000,85467.608000,5056.400,.00,5056.400
03/16/2013 11,03/16/2013 15,.010,86529.356000,4916.300,49.16,4916.300
03/16/2013 12,03/16/2013 16,.000,85914.474000,5094.500,.00,5094.500
03/16/2013 13,03/16/2013 17,.000,84482.696000,5004.500,.00,5004.500
03/16/2013 14,03/16/2013 18,.000,83060.834000,5099.500,.00,5099.500
03/16/2013 15,03/16/2013 19,.000,81781.046000,4980.900,.00,4980.900
03/16/2013 16,03/16/2013 20,.000,81175.157000,4933.200,.00,4933.200
03/16/2013 17,03/16/2013 21,.000,81521.762000,4975.400,.00,4975.400
03/16/2013 18,03/16/2013 22,.000,82212.861000,4975.200,.00,4975.200
03/16/2013 19,03/16/2013 23,.000,83304.542000,4985.100,.00,4985.100
03/16/2013 20,03/17/2013 00,.000,85625.821000,4981.800,.00,4981.800
03/16/2013 21,03/17/2013 01,.010,86940.244000,4908.200,49.12,4908.200
03/16/2013 22,03/17/2013 02,.000,84866.890000,4981.600,.00,4981.600
03/16/2013 23,03/17/2013 03,.000,81639.290000,4971.500,.00,4971.500
03/16/2013 24,03/17/2013 04,.000,77446.816000,4831.700,.00,4831.700
03/17/2013 01,03/17/2013 05,.000,73923.562000,5426.300,.00,5426.300
03/17/2013 02,03/17/2013 06,.000,71724.106000,5428.100,.00,5428.100
03/17/2013 03,03/17/2013 07,.000,70525.558000,5428.100,.00,5428.100
03/17/2013 04,03/17/2013 08,.000,70343.105000,5447.500,.00,5447.500
03/17/2013 05,03/17/2013 09,.000,70859.512000,5437.000,.00,5437.000
03/17/2013 06,03/17/2013 10,.000,72506.094000,5428.000,.00,5428.000
03/17/2013 07,03/17/2013 11,.000,75316.553000,5427.900,.00,5427.900
03/17/2013 08,03/17/2013 12,.000,78495.975000,5427.800,.00,5427.800
03/17/2013 09,03/17/2013 13,.000,81420.468000,5427.700,.00,5427.700
03/17/2013 10,03/17/2013 14,.000,84124.817000,5427.700,.00,5427.700
03/17/2013 11,03/17/2013 15,.000,85386.791000,5492.700,.00,5492.700
03/17/2013 12,03/17/2013 16,.000,85927.950000,5492.700,.00,5492.700
03/17/2013 13,03/17/2013 17,.000,86093.782000,5501.900,.00,5501.900
03/17/2013 14,03/17/2013 18,.000,85298.087000,5492.700,.00,5492.700
03/17/2013 15,03/17/2013 19,.000,84130.811000,5592.800,.00,5592.800
03/17/2013 16,03/17/2013 20,.000,83571.647000,5593.000,.00,5593.000
03/17/2013 17,03/17/2013 21,.000,84115.096000,5601.900,.00,5601.900
03/17/2013 18,03/17/2013 22,.000,85526.441000,5436.900,.00,5436.900
03/17/2013 19,03/17/2013 23,.000,86920.270000,5356.000,.00,5356.000
03/17/2013 20,03/18/2013 00,.080,91180.489000,5196.400,415.68,5196.400
03/17/2013 21,03/18/2013 01,.110,93624.033000,5197.400,571.81,5197.400
03/17/2013 22,03/18/2013 02,.010,91169.621000,5250.700,52.54,5250.700
03/17/2013 23,03/18/2013 03,.000,87158.844000,5436.900,.00,5436.900
03/17/2013 24,03/18/2013 04,.000,82653.549000,4990.300,.00,4990.300
03/18/2013 01,03/18/2013 05,.000,79186.414000,5461.300,.00,5461.300
03/18/2013 02,03/18/2013 06,.000,77438.711000,5461.300,.00,5461.300
03/18/2013 03,03/18/2013 07,.000,77104.837000,5461.300,.00,5461.300
03/18/2013 04,03/18/2013 08,.000,77532.632000,5949.200,.00,5949.200
03/18/2013 05,03/18/2013 09,.000,79674.193000,5461.300,.00,5461.300
03/18/2013 06,03/18/2013 10,.000,85323.230000,5461.300,.00,5461.300
03/18/2013 07,03/18/2013 11,.000,94782.299000,5634.400,.00,5634.400
03/18/2013 08,03/18/2013 12,.050,101156.454000,5933.300,296.84,5933.300
03/18/2013 09,03/18/2013 13,.050,102237.500000,6187.000,309.50,6187.000
03/18/2013 10,03/18/2013 14,.050,102367.231000,6152.400,307.75,6152.400
03/18/2013 11,03/18/2013 15,.050,102619.159000,6170.900,308.65,6170.900
03/18/2013 12,03/18/2013 16,.040,102351.131000,6171.600,246.92,6171.600
03/18/2013 13,03/18/2013 17,.020,101632.056000,6271.300,125.43,6271.300
03/18/2013 14,03/18/2013 18,.010,100967.726000,6219.700,62.25,6219.700
03/18/2013 15,03/18/2013 19,.000,99909.402000,6281.800,.00,6281.800
03/18/2013 16,03/18/2013 20,.000,99303.642000,6341.300,.00,6341.300
03/18/2013 17,03/18/2013 21,.000,99739.876000,6261.300,.00,6261.300
03/18/2013 18,03/18/2013 22,.000,100657.586000,6276.400,.00,6276.400
03/18/2013 19,03/18/2013 23,.000,101307.934000,6074.600,.00,6074.600
03/18/2013 20,03/19/2013 00,.050,102914.063000,5712.500,285.84,5712.500
03/18/2013 21,03/19/2013 01,.010,102481.876000,5653.300,56.54,5653.300
03/18/2013 22,03/19/2013 02,.000,98397.667000,6315.400,.00,6315.400
03/18/2013 23,03/19/2013 03,.000,92293.237000,5538.300,.00,5538.300
03/18/2013 24,03/19/2013 04,.000,86158.520000,5538.300,.00,5538.300
03/19/2013 01,03/19/2013 05,.000,81700.684000,6016.900,.00,6016.900
03/19/2013 02,03/19/2013 06,.000,79384.703000,5913.400,.00,5913.400
03/19/2013 03,03/19/2013 07,.000,78271.223000,5905.400,.00,5905.400
03/19/2013 04,03/19/2013 08,.000,78071.974000,6194.400,.00,6194.400
03/19/2013 05,03/19/2013 09,.000,79905.304000,5918.400,.00,5918.400
03/19/2013 06,03/19/2013 10,.000,85203.454000,5255.400,.00,5255.400
03/19/2013 07,03/19/2013 11,.000,94717.317000,5542.400,.00,5542.400
03/19/2013 08,03/19/2013 12,.050,100856.842000,6013.600,300.78,6013.600
03/19/2013 09,03/19/2013 13,.000,101111.257000,6100.500,.00,6100.500
03/19/2013 10,03/19/2013 14,.010,100314.130000,6105.400,61.06,6105.400
03/19/2013 11,03/19/2013 15,.000,99069.091000,6308.600,.00,6308.600
03/19/2013 12,03/19/2013 16,.000,97242.536000,6141.900,.00,6141.900
03/19/2013 13,03/19/2013 17,.000,94941.317000,6280.400,.00,6280.400
03/19/2013 14,03/19/2013 18,.000,93234.714000,6380.400,.00,6380.400
03/19/2013 15,03/19/2013 19,.000,91168.218000,6280.400,.00,6280.400
03/19/2013 16,03/19/2013 20,.000,89623.168000,6280.400,.00,6280.400
03/19/2013 17,03/19/2013 21,.000,88891.667000,6024.400,.00,6024.400
03/19/2013 18,03/19/2013 22,.000,89141.343000,5921.400,.00,5921.400
03/19/2013 19,03/19/2013 23,.000,90087.133000,5527.300,.00,5527.300
03/19/2013 20,03/20/2013 00,.000,94064.628000,5388.500,.00,5388.500
03/19/2013 21,03/20/2013 01,.050,97699.168000,5274.100,263.84,5274.100
03/19/2013 22,03/20/2013 02,.040,95571.553000,5449.100,217.96,5449.100
03/19/2013 23,03/20/2013 03,.000,90296.175000,5324.400,.00,5324.400
03/19/2013 24,03/20/2013 04,.000,84730.616000,5517.400,.00,5517.400
03/20/2013 01,03/20/2013 05,.000,80835.845000,6226.200,.00,6226.200
03/20/2013 02,03/20/2013 06,.000,78927.371000,6226.200,.00,6226.200
03/20/2013 03,03/20/2013 07,.000,78280.687000,6602.200,.00,6602.200
03/20/2013 04,03/20/2013 08,.000,78684.071000,6226.200,.00,6226.200
03/20/2013 05,03/20/2013 09,.000,80776.657000,6226.200,.00,6226.200
03/20/2013 06,03/20/2013 10,.000,86707.079000,6191.200,.00,6191.200
03/20/2013 07,03/20/2013 11,.150,96552.160000,6677.300,1001.69,6677.300
03/20/2013 08,03/20/2013 12,1.000,102066.573000,6771.002,6770.97,6771.002
03/20/2013 09,03/20/2013 13,.300,100623.867000,6752.000,2025.60,6752.000
03/20/2013 10,03/20/2013 14,.100,98431.808000,6736.000,673.60,6736.000
03/20/2013 11,03/20/2013 15,.050,96977.905000,6795.800,339.90,6795.800
03/20/2013 12,03/20/2013 16,.000,95186.659000,6843.200,.00,6843.200
03/20/2013 13,03/20/2013 17,.000,93480.308000,6881.600,.00,6881.600
03/20/2013 14,03/20/2013 18,.000,92233.088000,6843.100,.00,6843.100
03/20/2013 15,03/20/2013 19,.000,90912.228000,6873.200,.00,6873.200
03/20/2013 16,03/20/2013 20,.000,90021.373000,6873.200,.00,6873.200
03/20/2013 17,03/20/2013 21,.000,90145.583000,6873.200,.00,6873.200
03/20/2013 18,03/20/2013 22,.000,90913.588000,6219.100,.00,6219.100
03/20/2013 19,03/20/2013 23,.000,92379.754000,6075.200,.00,6075.200
03/20/2013 20,03/21/2013 00,.050,96544.897000,5926.300,296.47,5926.300
03/20/2013 21,03/21/2013 01,.050,99492.910000,5921.100,296.15,5921.100
03/20/2013 22,03/21/2013 02,.010,97192.396000,6146.500,61.50,6146.500
03/20/2013 23,03/21/2013 03,.000,91795.007000,5828.200,.00,5828.200
03/20/2013 24,03/21/2013 04,.000,86169.819000,5803.100,.00,5803.100
03/21/2013 01,03/21/2013 05,.000,82279.154000,6495.500,.00,6495.500
03/21/2013 02,03/21/2013 06,.000,80410.880000,6330.500,.00,6330.500
03/21/2013 03,03/21/2013 07,.000,79916.377000,6330.500,.00,6330.500
03/21/2013 04,03/21/2013 08,.000,80465.776000,6330.500,.00,6330.500
03/21/2013 05,03/21/2013 09,.000,82818.352000,6330.500,.00,6330.500
03/21/2013 06,03/21/2013 10,.000,88519.573000,6501.300,.00,6501.300
03/21/2013 07,03/21/2013 11,.050,98386.389000,6731.200,336.72,6731.200
03/21/2013 08,03/21/2013 12,1.000,104073.117000,6635.600,6635.60,6635.600
03/21/2013 09,03/21/2013 13,1.000,104083.943000,6747.399,6747.39,6747.399
03/21/2013 10,03/21/2013 14,.500,103321.901000,6630.500,3315.25,6630.500
03/21/2013 11,03/21/2013 15,.080,102633.586000,6647.600,531.89,6647.600
03/21/2013 12,03/21/2013 16,.050,101404.360000,6672.100,333.69,6672.100
03/21/2013 13,03/21/2013 17,.000,99936.634000,6877.500,.00,6877.500
03/21/2013 14,03/21/2013 18,.000,98857.429000,6877.500,.00,6877.500
03/21/2013 15,03/21/2013 19,.000,97406.997000,6872.500,.00,6872.500
03/21/2013 16,03/21/2013 20,.000,96175.333000,6862.000,.00,6862.000
03/21/2013 17,03/21/2013 21,.000,96272.023000,6802.600,.00,6802.600
03/21/2013 18,03/21/2013 22,.000,97331.339000,6078.100,.00,6078.100
03/21/2013 19,03/21/2013 23,.000,98656.365000,6047.500,.00,6047.500
03/21/2013 20,03/22/2013 00,.800,102472.871000,6551.500,5241.20,6551.500
03/21/2013 21,03/22/2013 01,.980,105452.619000,6600.500,6468.52,6600.500
03/21/2013 22,03/22/2013 02,.040,103047.736000,6328.700,253.11,6328.700
03/21/2013 23,03/22/2013 03,.000,97645.907000,5982.500,.00,5982.500
03/21/2013 24,03/22/2013 04,.000,91999.062000,5767.500,.00,5767.500
03/22/2013 01,03/22/2013 05,.000,88180.888000,5371.500,.00,5371.500
03/22/2013 02,03/22/2013 06,.000,86114.704000,5473.500,.00,5473.500
03/22/2013 03,03/22/2013 07,.000,85450.203000,5483.600,.00,5483.600
03/22/2013 04,03/22/2013 08,.000,85675.988000,5371.500,.00,5371.500
03/22/2013 05,03/22/2013 09,.000,87617.097000,5371.500,.00,5371.500
03/22/2013 06,03/22/2013 10,.000,92935.598000,5774.700,.00,5774.700
03/22/2013 07,03/22/2013 11,.100,102292.529000,5788.100,578.81,5788.100
03/22/2013 08,03/22/2013 12,1.000,107246.787000,6099.700,6099.68,6099.700
03/22/2013 09,03/22/2013 13,.500,105830.497000,6090.100,3045.05,6090.100
03/22/2013 10,03/22/2013 14,.010,103155.819000,6108.100,61.15,6108.100
03/22/2013 11,03/22/2013 15,.000,101199.051000,6157.400,.00,6157.400
03/22/2013 12,03/22/2013 16,.000,99011.881000,6178.700,.00,6178.700
03/22/2013 13,03/22/2013 17,.000,96573.205000,6704.700,.00,6704.700
03/22/2013 14,03/22/2013 18,.000,94528.945000,6427.700,.00,6427.700
03/22/2013 15,03/22/2013 19,.000,92281.318000,6290.200,.00,6290.200
03/22/2013 16,03/22/2013 20,.000,90087.652000,6425.200,.00,6425.200
03/22/2013 17,03/22/2013 21,.000,88711.657000,5727.200,.00,5727.200
03/22/2013 18,03/22/2013 22,.000,87981.408000,5562.200,.00,5562.200
03/22/2013 19,03/22/2013 23,.000,88074.496000,5560.600,.00,5560.600
03/22/2013 20,03/23/2013 00,.000,91308.402000,5664.100,.00,5664.100
03/22/2013 21,03/23/2013 01,.040,94960.159000,5483.700,219.29,5483.700
03/22/2013 22,03/23/2013 02,.000,93551.167000,5616.700,.00,5616.700
03/22/2013 23,03/23/2013 03,.000,89978.583000,5532.400,.00,5532.400
03/22/2013 24,03/23/2013 04,.000,85390.220000,5372.600,.00,5372.600
03/23/2013 01,03/23/2013 05,.000,81780.305000,5648.900,.00,5648.900
03/23/2013 02,03/23/2013 06,.000,79585.103000,5648.900,.00,5648.900
03/23/2013 03,03/23/2013 07,.000,78639.938000,5244.000,.00,5244.000
03/23/2013 04,03/23/2013 08,.000,78498.495000,5245.300,.00,5245.300
03/23/2013 05,03/23/2013 09,.000,79382.531000,5243.600,.00,5243.600
03/23/2013 06,03/23/2013 10,.000,81569.258000,5272.900,.00,5272.900
03/23/2013 07,03/23/2013 11,.000,85249.388000,5271.900,.00,5271.900
03/23/2013 08,03/23/2013 12,.000,88583.063000,5289.400,.00,5289.400
03/23/2013 09,03/23/2013 13,.010,90427.356000,5262.000,52.59,5262.000
03/23/2013 10,03/23/2013 14,.000,90543.491000,5271.900,.00,5271.900
03/23/2013 11,03/23/2013 15,.000,89239.276000,5647.900,.00,5647.900
03/23/2013 12,03/23/2013 16,.000,86942.695000,5271.900,.00,5271.900
03/23/2013 13,03/23/2013 17,.000,84527.750000,5271.900,.00,5271.900
03/23/2013 14,03/23/2013 18,.000,81718.522000,5372.900,.00,5372.900
03/23/2013 15,03/23/2013 19,.000,79204.170000,5372.900,.00,5372.900
03/23/2013 16,03/23/2013 20,.000,77388.034000,5278.900,.00,5278.900
03/23/2013 17,03/23/2013 21,.000,76552.241000,5372.900,.00,5372.900
03/23/2013 18,03/23/2013 22,.000,76573.156000,5372.900,.00,5372.900
03/23/2013 19,03/23/2013 23,.000,77650.164000,5313.900,.00,5313.900
03/23/2013 20,03/24/2013 00,.000,81526.686000,5218.000,.00,5218.000
03/23/2013 21,03/24/2013 01,.000,85837.689000,5372.900,.00,5372.900
03/23/2013 22,03/24/2013 02,.000,85151.526000,5254.600,.00,5254.600
03/23/2013 23,03/24/2013 03,.000,82603.361000,5311.900,.00,5311.900
03/23/2013 24,03/24/2013 04,.000,79027.719000,5372.900,.00,5372.900
03/24/2013 01,03/24/2013 05,.000,76015.185000,5702.500,.00,5702.500
03/24/2013 02,03/24/2013 06,.000,74095.021000,5233.400,.00,5233.400
03/24/2013 03,03/24/2013 07,.000,73332.236000,5326.500,.00,5326.500
03/24/2013 04,03/24/2013 08,.000,73492.912000,5326.500,.00,5326.500
03/24/2013 05,03/24/2013 09,.000,73938.696000,5326.500,.00,5326.500
03/24/2013 06,03/24/2013 10,.000,75621.995000,5326.500,.00,5326.500
03/24/2013 07,03/24/2013 11,.000,78396.497000,5491.500,.00,5491.500
03/24/2013 08,03/24/2013 12,.000,81048.853000,5356.000,.00,5356.000
03/24/2013 09,03/24/2013 13,.000,83753.918000,5326.500,.00,5326.500
03/24/2013 10,03/24/2013 14,.000,85269.153000,5778.600,.00,5778.600
03/24/2013 11,03/24/2013 15,.000,85508.701000,5326.500,.00,5326.500
03/24/2013 12,03/24/2013 16,.000,85145.609000,5326.500,.00,5326.500
03/24/2013 13,03/24/2013 17,.000,85055.736000,5902.500,.00,5902.500
03/24/2013 14,03/24/2013 18,.000,84357.471000,5326.500,.00,5326.500
03/24/2013 15,03/24/2013 19,.000,83791.500000,5326.500,.00,5326.500
03/24/2013 16,03/24/2013 20,.000,84122.880000,5526.500,.00,5526.500
03/24/2013 17,03/24/2013 21,.000,85373.641000,5702.500,.00,5702.500
03/24/2013 18,03/24/2013 22,.000,87125.500000,5702.600,.00,5702.600
03/24/2013 19,03/24/2013 23,.000,89028.226000,5326.500,.00,5326.500
03/24/2013 20,03/25/2013 00,.000,92466.810000,5316.600,.00,5316.600
03/24/2013 21,03/25/2013 01,.040,94112.748000,5240.100,209.57,5240.100
03/24/2013 22,03/25/2013 02,.000,91544.956000,5316.400,.00,5316.400
03/24/2013 23,03/25/2013 03,.000,87487.226000,5326.700,.00,5326.700
03/24/2013 24,03/25/2013 04,.000,82980.683000,5477.400,.00,5477.400
03/25/2013 01,03/25/2013 05,.000,79669.385000,6111.200,.00,6111.200
03/25/2013 02,03/25/2013 06,.000,77688.269000,5430.200,.00,5430.200
03/25/2013 03,03/25/2013 07,.000,76961.959000,5430.200,.00,5430.200
03/25/2013 04,03/25/2013 08,.000,77161.001000,5430.200,.00,5430.200
03/25/2013 05,03/25/2013 09,.000,79272.438000,5430.200,.00,5430.200
03/25/2013 06,03/25/2013 10,.000,84452.360000,5430.200,.00,5430.200
03/25/2013 07,03/25/2013 11,.000,92533.034000,5651.200,.00,5651.200
03/25/2013 08,03/25/2013 12,.040,98318.344000,6282.000,251.29,6282.000
03/25/2013 09,03/25/2013 13,.040,100285.184000,6263.700,250.51,6263.700
03/25/2013 10,03/25/2013 14,.040,101302.596000,6212.900,248.51,6212.900
03/25/2013 11,03/25/2013 15,.040,101851.047000,6530.300,261.21,6530.300
03/25/2013 12,03/25/2013 16,.010,101483.056000,6530.400,65.34,6530.400
03/25/2013 13,03/25/2013 17,.010,100591.884000,6530.200,65.35,6530.200
03/25/2013 14,03/25/2013 18,.000,99757.175000,6530.200,.00,6530.200
03/25/2013 15,03/25/2013 19,.000,98635.972000,6458.300,.00,6458.300
03/25/2013 16,03/25/2013 20,.000,97738.980000,6450.500,.00,6450.500
03/25/2013 17,03/25/2013 21,.000,97933.946000,5977.200,.00,5977.200
03/25/2013 18,03/25/2013 22,.000,98599.021000,5807.700,.00,5807.700
03/25/2013 19,03/25/2013 23,.000,99277.470000,5792.300,.00,5792.300
03/25/2013 20,03/26/2013 00,.040,101300.151000,5541.300,221.66,5541.300
03/25/2013 21,03/26/2013 01,.050,102666.571000,5494.700,274.87,5494.700
03/25/2013 22,03/26/2013 02,.000,98913.466000,5712.200,.00,5712.200
03/25/2013 23,03/26/2013 03,.000,93282.812000,5430.300,.00,5430.300
03/25/2013 24,03/26/2013 04,.000,87370.422000,5430.200,.00,5430.200
03/26/2013 01,03/26/2013 05,.000,83127.923000,5508.200,.00,5508.200
03/26/2013 02,03/26/2013 06,.000,80696.321000,5884.200,.00,5884.200
03/26/2013 03,03/26/2013 07,.000,79574.335000,5541.300,.00,5541.300
03/26/2013 04,03/26/2013 08,.000,79624.428000,5508.200,.00,5508.200
03/26/2013 05,03/26/2013 09,.000,81528.985000,5552.700,.00,5552.700
03/26/2013 06,03/26/2013 10,.000,86731.477000,5478.800,.00,5478.800
03/26/2013 07,03/26/2013 11,.010,95379.500000,5800.500,58.04,5800.500
03/26/2013 08,03/26/2013 12,.050,100347.539000,6189.600,309.65,6189.600
03/26/2013 09,03/26/2013 13,.050,99605.280000,6225.400,311.39,6225.400
03/26/2013 10,03/26/2013 14,.040,97960.717000,6326.200,253.01,6326.200
03/26/2013 11,03/26/2013 15,.000,96210.303000,6592.900,.00,6592.900
03/26/2013 12,03/26/2013 16,.000,94540.501000,6613.000,.00,6613.000
03/26/2013 13,03/26/2013 17,.000,93128.271000,6616.400,.00,6616.400
03/26/2013 14,03/26/2013 18,.000,92198.818000,6618.200,.00,6618.200
03/26/2013 15,03/26/2013 19,.000,91178.396000,6613.000,.00,6613.000
03/26/2013 16,03/26/2013 20,.000,90408.118000,6592.100,.00,6592.100
03/26/2013 17,03/26/2013 21,.000,90437.668000,6055.200,.00,6055.200
03/26/2013 18,03/26/2013 22,.000,90861.933000,5890.400,.00,5890.400
03/26/2013 19,03/26/2013 23,.000,91724.009000,5813.600,.00,5813.600
03/26/2013 20,03/27/2013 00,.000,94823.746000,5745.300,.00,5745.300
03/26/2013 21,03/27/2013 01,.040,97396.352000,5587.200,223.50,5587.200
03/26/2013 22,03/27/2013 02,.000,94673.484000,5770.200,.00,5770.200
03/26/2013 23,03/27/2013 03,.000,89617.896000,5508.200,.00,5508.200
03/26/2013 24,03/27/2013 04,.000,84249.855000,5474.000,.00,5474.000
03/27/2013 01,03/27/2013 05,.000,80190.758000,5719.800,.00,5719.800
03/27/2013 02,03/27/2013 06,.000,77963.119000,5507.800,.00,5507.800
03/27/2013 03,03/27/2013 07,.000,77213.070000,5889.800,.00,5889.800
03/27/2013 04,03/27/2013 08,.000,77403.865000,5340.800,.00,5340.800
03/27/2013 05,03/27/2013 09,.000,79366.534000,5807.800,.00,5807.800
03/27/2013 06,03/27/2013 10,.000,84722.137000,5431.800,.00,5431.800
03/27/2013 07,03/27/2013 11,.000,93568.477000,5698.600,.00,5698.600
03/27/2013 08,03/27/2013 12,.050,98246.438000,6307.000,315.50,6307.000
03/27/2013 09,03/27/2013 13,.050,97482.527000,6306.800,315.52,6306.800
03/27/2013 10,03/27/2013 14,.040,96051.750000,6298.000,251.86,6298.000
03/27/2013 11,03/27/2013 15,.040,94874.602000,6297.000,251.82,6297.000
03/27/2013 12,03/27/2013 16,.000,93305.530000,6239.300,.00,6239.300
03/27/2013 13,03/27/2013 17,.000,91966.287000,6103.500,.00,6103.500
03/27/2013 14,03/27/2013 18,.000,91215.676000,6158.600,.00,6158.600
03/27/2013 15,03/27/2013 19,.000,89997.837000,6143.200,.00,6143.200
03/27/2013 16,03/27/2013 20,.000,88934.233000,6158.800,.00,6158.800
03/27/2013 17,03/27/2013 21,.000,88872.911000,5713.800,.00,5713.800
03/27/2013 18,03/27/2013 22,.000,89525.667000,5655.500,.00,5655.500
03/27/2013 19,03/27/2013 23,.000,90357.261000,5639.500,.00,5639.500
03/27/2013 20,03/28/2013 00,.000,93359.858000,5556.900,.00,5556.900
03/27/2013 21,03/28/2013 01,.000,96369.821000,5537.100,.00,5537.100
03/27/2013 22,03/28/2013 02,.000,94026.663000,5663.500,.00,5663.500
03/27/2013 23,03/28/2013 03,.000,89112.835000,5218.900,.00,5218.900
03/27/2013 24,03/28/2013 04,.000,83480.583000,5431.800,.00,5431.800
03/28/2013 01,03/28/2013 05,.000,79802.857000,5507.600,.00,5507.600
03/28/2013 02,03/28/2013 06,.000,77720.464000,5956.800,.00,5956.800
03/28/2013 03,03/28/2013 07,.000,76977.564000,6307.600,.00,6307.600
03/28/2013 04,03/28/2013 08,.000,77119.477000,5544.600,.00,5544.600
03/28/2013 05,03/28/2013 09,.000,79208.623000,5544.600,.00,5544.600
03/28/2013 06,03/28/2013 10,.000,84232.941000,5553.500,.00,5553.500
03/28/2013 07,03/28/2013 11,.000,92859.617000,5761.600,.00,5761.600
03/28/2013 08,03/28/2013 12,.040,97404.513000,6207.400,248.34,6207.400
03/28/2013 09,03/28/2013 13,.040,96722.201000,6181.900,247.25,6181.900
03/28/2013 10,03/28/2013 14,.000,95295.108000,5502.100,.00,5502.100
03/28/2013 11,03/28/2013 15,.000,94137.419000,5726.400,.00,5726.400
03/28/2013 12,03/28/2013 16,.000,92711.649000,5758.500,.00,5758.500
03/28/2013 13,03/28/2013 17,.000,91119.304000,5758.300,.00,5758.300
03/28/2013 14,03/28/2013 18,.000,89964.945000,5754.200,.00,5754.200
03/28/2013 15,03/28/2013 19,.000,88561.094000,5767.400,.00,5767.400
03/28/2013 16,03/28/2013 20,.000,87359.532000,5814.400,.00,5814.400
03/28/2013 17,03/28/2013 21,.000,86800.564000,5214.400,.00,5214.400
03/28/2013 18,03/28/2013 22,.000,86861.981000,5683.800,.00,5683.800
03/28/2013 19,03/28/2013 23,.000,87404.922000,5326.600,.00,5326.600
03/28/2013 20,03/29/2013 00,.000,89443.321000,5718.500,.00,5718.500
03/28/2013 21,03/29/2013 01,.000,92159.200000,5600.400,.00,5600.400
03/28/2013 22,03/29/2013 02,.000,90233.274000,5674.600,.00,5674.600
03/28/2013 23,03/29/2013 03,.000,85612.202000,5702.300,.00,5702.300
03/28/2013 24,03/29/2013 04,.000,80232.220000,5114.600,.00,5114.600
03/29/2013 01,03/29/2013 05,.000,76140.478000,5703.100,.00,5703.100
03/29/2013 02,03/29/2013 06,.000,73846.691000,5703.000,.00,5703.000
03/29/2013 03,03/29/2013 07,.000,72911.886000,5703.000,.00,5703.000
03/29/2013 04,03/29/2013 08,.000,72903.525000,5659.500,.00,5659.500
03/29/2013 05,03/29/2013 09,.000,74435.062000,5703.100,.00,5703.100
03/29/2013 06,03/29/2013 10,.000,78444.079000,5604.100,.00,5604.100
03/29/2013 07,03/29/2013 11,.000,84627.311000,5803.000,.00,5803.000
03/29/2013 08,03/29/2013 12,.040,88385.291000,5586.200,223.39,5586.200
03/29/2013 09,03/29/2013 13,.040,88853.087000,5573.200,222.92,5573.200
03/29/2013 10,03/29/2013 14,.010,87647.612000,5616.500,56.19,5616.500
03/29/2013 11,03/29/2013 15,.000,85993.518000,5926.200,.00,5926.200
03/29/2013 12,03/29/2013 16,.000,83847.548000,5954.000,.00,5954.000
